snr,rel_error,rel_diff_chirp_mass
25.296791,-0.002154185503984059,0.002154185503984059
23.431671,0.020916733701895954,0.020916733701895954
22.465542,0.014319735172221862,0.014319735172221862
20.718065,-0.006190977236362206,0.006190977236362206
27.879862,0.0061867616484499125,0.0061867616484499125
21.698343,0.024134178508505962,0.024134178508505962
27.42134,0.006675864409600359,0.006675864409600359
22.052446,0.03309590061201683,0.03309590061201683
23.850555,0.0441417186347395,0.0441417186347395
24.861723,0.0030007438329368486,0.0030007438329368486
23.937626,0.01222303367548369,0.01222303367548369
22.695524,-0.1044380587979033,0.1044380587979033
28.700958,-0.010596552555649653,0.010596552555649653
29.483866,-0.018763172231419756,0.018763172231419756
28.183556,-0.008293982706960199,0.008293982706960199
25.032307,-0.01400342760282402,0.01400342760282402
27.402279,0.005370532022048868,0.005370532022048868
28.33104,-0.005121771733725647,0.005121771733725647
21.403856,0.27981628394633057,0.27981628394633057
27.49965,0.01546795213352393,0.01546795213352393
21.671677,0.023415255242967774,0.023415255242967774
26.682161,0.001950930168652394,0.001950930168652394
28.127388,-0.014927598324000146,0.014927598324000146
23.46464,0.008136580931014565,0.008136580931014565
26.66303,0.02029453218205241,0.02029453218205241
21.66477,-0.0022589327268780013,0.0022589327268780013
27.91841,0.0007664751236543507,0.0007664751236543507
23.394077,0.04838906703313482,0.04838906703313482
25.11878,0.007147940404939952,0.007147940404939952
24.36863,0.01797001942040475,0.01797001942040475
28.565914,0.013314960084070161,0.013314960084070161
26.14888,0.02262614056635078,0.02262614056635078
28.177711,0.01772089369114094,0.01772089369114094
29.726532,0.02048204128046422,0.02048204128046422
21.477818,0.0074381065212467835,0.0074381065212467835
21.62768,0.010093262219511607,0.010093262219511607
29.230505,-0.001241099807477498,0.001241099807477498
27.103199,0.009221628839559973,0.009221628839559973
24.601404,-0.005764278185494302,0.005764278185494302
22.10293,-0.01124269404166281,0.01124269404166281
26.082575,0.004798050953279806,0.004798050953279806
27.17463,-0.007336627199175483,0.007336627199175483
28.393888,0.015646126819851728,0.015646126819851728
24.095781,0.0004375161615178599,0.0004375161615178599
29.869127,0.0022536557304344445,0.0022536557304344445
28.067965,0.010109333247519855,0.010109333247519855
27.847918,0.005120015261662597,0.005120015261662597
29.383904,-0.0040516342718599635,0.0040516342718599635
28.914602,-0.015456974027533576,0.015456974027533576
25.826578,0.003964717354934146,0.003964717354934146
26.336195,0.013430580198555612,0.013430580198555612
20.778873,0.20101919911414806,0.20101919911414806
24.421028,-0.0731190549204034,0.0731190549204034
27.351244,-0.0026182018511822884,0.0026182018511822884
26.897072,0.014390406227237586,0.014390406227237586
28.90446,0.011213337095964221,0.011213337095964221
21.583315,-0.0020458600584488088,0.0020458600584488088
21.379475,0.0010436946151484543,0.0010436946151484543
27.863293,0.00867479694099796,0.00867479694099796
24.313658,0.011657482751394594,0.011657482751394594
26.678099,0.01319680272694827,0.01319680272694827
23.44666,0.02126934969481438,0.02126934969481438
24.343472,0.006060083730446721,0.006060083730446721
21.484562,0.0028037807799181575,0.0028037807799181575
28.474167,-0.015772112724158825,0.015772112724158825
24.603657,0.017010009685927693,0.017010009685927693
25.71359,0.04589750364306395,0.04589750364306395
24.949726,0.004374977215412011,0.004374977215412011
27.901468,0.009772634497368019,0.009772634497368019
24.105347,-0.0008388972747905871,0.0008388972747905871
29.539999,0.001523100931019516,0.001523100931019516
23.967573,0.030974457685181107,0.030974457685181107
29.555342,0.017419877612431633,0.017419877612431633
22.391012,0.07152920930212579,0.07152920930212579
25.596964,-0.009105728850164908,0.009105728850164908
24.945898,0.006790076210678148,0.006790076210678148
22.057245,-0.006574128531068299,0.006574128531068299
24.002546,-0.0007627709124964394,0.0007627709124964394
24.207283,-0.010031289095337896,0.010031289095337896
23.12243,-0.016899791463014593,0.016899791463014593
20.132318,0.03893688689743281,0.03893688689743281
25.485699,0.004892933668392867,0.004892933668392867
29.329899,0.01782042014548215,0.01782042014548215
21.630905,0.029305210603818244,0.029305210603818244
26.980371,-2.64355307176416e-05,2.64355307176416e-05
27.851465,0.011902949116118463,0.011902949116118463
29.94722,0.004078835589039882,0.004078835589039882
28.09899,0.0074381685338304705,0.0074381685338304705
24.30195,-0.027725268981702585,0.027725268981702585
22.776394,0.00841697794628097,0.00841697794628097
23.022001,0.02026055729847395,0.02026055729847395
28.912289,0.006233815348495888,0.006233815348495888
21.061375,-0.009757649404060634,0.009757649404060634
29.874182,-0.007033843563010754,0.007033843563010754
28.125391,-0.006315273932041055,0.006315273932041055
27.95779,-0.015043481647770389,0.015043481647770389
22.295774,-0.016895343681332914,0.016895343681332914
27.293741,0.003826331345477595,0.003826331345477595
24.87064,0.004159642088695212,0.004159642088695212
24.369818,-0.0002375202657906926,0.0002375202657906926
29.769814,-0.0004560888638228671,0.0004560888638228671
27.26446,0.01814278083494243,0.01814278083494243
27.944485,0.0060499034039889705,0.0060499034039889705
24.140436,0.026048998035910403,0.026048998035910403
23.328756,0.003020810419962864,0.003020810419962864
27.563387,0.01476373954030441,0.01476373954030441
26.341063,0.013729847008822234,0.013729847008822234
27.788969,-0.009460075770082248,0.009460075770082248
27.044016,0.00022246905572157052,0.00022246905572157052
24.957247,0.012342940004330219,0.012342940004330219
22.468561,0.010187807553398145,0.010187807553398145
23.95992,0.016337047887844566,0.016337047887844566
25.986938,0.008258131001164222,0.008258131001164222
20.855684,-0.27016702768084144,0.27016702768084144
25.967062,-0.00449714645380761,0.00449714645380761
20.751621,0.013228516876772128,0.013228516876772128
26.222982,-0.005823174531561321,0.005823174531561321
22.690714,0.006157227512448605,0.006157227512448605
29.823803,0.0005762954367255898,0.0005762954367255898
29.96537,0.0019935836567625516,0.0019935836567625516
23.266256,-0.006990970745929778,0.006990970745929778
22.960785,0.0015973351133506777,0.0015973351133506777
21.16227,-0.00018582941202721276,0.00018582941202721276
28.193071,0.00987024790316571,0.00987024790316571
20.903938,-0.0385863035758044,0.0385863035758044
21.316994,0.009253536221780996,0.009253536221780996
22.233467,0.017700736124917005,0.017700736124917005
22.539013,-0.01238377310436706,0.01238377310436706
25.015903,0.017928247779924737,0.017928247779924737
27.040913,0.010869828248202268,0.010869828248202268
24.946898,0.005320143309713025,0.005320143309713025
24.349035,0.008721180723740916,0.008721180723740916
25.967018,0.0022560021323877522,0.0022560021323877522
29.177078,-0.0008282992730959367,0.0008282992730959367
25.759657,0.005893898489838102,0.005893898489838102
26.371483,0.018988252971237476,0.018988252971237476
24.604982,0.01248004858985519,0.01248004858985519
25.901192,-0.006466800780222889,0.006466800780222889
29.812716,0.00048197410588197065,0.00048197410588197065
25.725826,0.01890862914125165,0.01890862914125165
25.53708,0.01879759091664017,0.01879759091664017
25.702,0.014526592248452102,0.014526592248452102
24.371223,-0.0003952666151913597,0.0003952666151913597
21.646374,-0.005573213176739102,0.005573213176739102
28.107586,0.007262625218200387,0.007262625218200387
23.582413,-0.0016433702173784196,0.0016433702173784196
23.676847,-0.175141471931479,0.175141471931479
20.40259,-0.0038414129043253284,0.0038414129043253284
29.67178,-0.005561163954469149,0.005561163954469149
22.77689,0.0012956760249950084,0.0012956760249950084
24.101463,0.010673106927345027,0.010673106927345027
27.381798,-0.01743643144916958,0.01743643144916958
29.605703,0.0010246218934032584,0.0010246218934032584
22.855011,0.0040926768908344565,0.0040926768908344565
20.374416,0.022258573684250948,0.022258573684250948
27.071535,-0.02686070086871103,0.02686070086871103
29.306734,0.017425027492373985,0.017425027492373985
21.959486,0.02484095547207377,0.02484095547207377
24.767925,0.018430759399512803,0.018430759399512803
20.748167,0.032050609254051926,0.032050609254051926
29.073008,0.01782538122531327,0.01782538122531327
23.560019,0.007933399914497083,0.007933399914497083
25.427818,0.0073276162908230994,0.0073276162908230994
23.547527,-0.009528081807779277,0.009528081807779277
23.083025,-0.008748818527959211,0.008748818527959211
28.35693,-0.036879478413519406,0.036879478413519406
22.507362,0.05253185766129448,0.05253185766129448
26.245668,0.0012745880663489078,0.0012745880663489078
29.161655,0.02413862133830497,0.02413862133830497
24.799404,-0.0018372579188108752,0.0018372579188108752
22.726833,0.020509984348255867,0.020509984348255867
29.47918,0.006679852972443839,0.006679852972443839
27.163576,0.01034318317933689,0.01034318317933689
21.701199,0.018087996205489763,0.018087996205489763
21.664698,-0.0071004758818805,0.0071004758818805
25.129566,-0.015906433850998096,0.015906433850998096
22.882864,0.017338805875734237,0.017338805875734237
29.006777,0.02727027569858146,0.02727027569858146
26.57167,-0.06568381881097983,0.06568381881097983
26.806433,0.008770089874371174,0.008770089874371174
28.844774,0.014642398927877184,0.014642398927877184
24.266354,0.009380860198655637,0.009380860198655637
25.370604,0.007264900329738938,0.007264900329738938
20.825672,0.005342236362905387,0.005342236362905387
28.006428,0.011122894692551281,0.011122894692551281
29.679247,0.010136758685884055,0.010136758685884055
27.675884,-0.00829966824993328,0.00829966824993328
20.974485,0.004855846275445495,0.004855846275445495
25.988625,-0.0010502458630834446,0.0010502458630834446
28.811224,-0.012425357040983619,0.012425357040983619
20.641853,0.010793863019110951,0.010793863019110951
26.74043,0.006785131113868667,0.006785131113868667
22.063578,0.02616113748768372,0.02616113748768372
25.93892,-0.015133223893217144,0.015133223893217144
27.73159,0.00390173494360369,0.00390173494360369
20.931475,0.009249414636244018,0.009249414636244018
20.427788,-0.005523683266377402,0.005523683266377402
22.918097,-0.03355761054233072,0.03355761054233072
22.669672,0.0032634106375292863,0.0032634106375292863
29.017366,0.017376945924493674,0.017376945924493674
28.214828,0.012161218421761192,0.012161218421761192
28.138424,0.0013209217786795205,0.0013209217786795205
20.204388,-0.27981920634962487,0.27981920634962487
23.45314,0.010385214074114411,0.010385214074114411
23.677671,0.007840873252484714,0.007840873252484714
28.834246,0.002123892237384333,0.002123892237384333
22.729115,0.011219621540300527,0.011219621540300527
27.390415,0.0013322629030117345,0.0013322629030117345
24.025585,0.00462388234385904,0.00462388234385904
27.83416,0.017079984153962263,0.017079984153962263
23.503244,-0.0212988586204605,0.0212988586204605
22.344343,-0.031125486817558987,0.031125486817558987
29.830341,-0.00779944195223654,0.00779944195223654
24.991951,0.0029696069007329735,0.0029696069007329735
27.32068,0.013361443780907463,0.013361443780907463
22.48762,-0.0007363363096053552,0.0007363363096053552
23.382673,-0.02541165517935929,0.02541165517935929
28.08516,0.013230757716460243,0.013230757716460243
26.22992,-0.025550985613778433,0.025550985613778433
29.679253,0.012313228236190289,0.012313228236190289
20.00884,0.007560240403026247,0.007560240403026247
21.5425,0.013162342930434473,0.013162342930434473
25.452162,0.011304183775045183,0.011304183775045183
24.4477,0.069845158356633,0.069845158356633
22.049088,0.005428122035543541,0.005428122035543541
29.50807,0.01221175782609954,0.01221175782609954
27.745766,-0.007643274978437266,0.007643274978437266
27.085855,-0.0026197195044611885,0.0026197195044611885
24.405787,0.00185547701090492,0.00185547701090492
23.171404,0.011449196836277565,0.011449196836277565
21.749695,-0.01948933086101684,0.01948933086101684
29.12158,0.002006288407021499,0.002006288407021499
25.094086,0.015429939001142482,0.015429939001142482
29.365005,-0.001329090236953982,0.001329090236953982
26.856754,0.012027172309336797,0.012027172309336797
29.512129,0.0070646357817694344,0.0070646357817694344
28.289988,0.02602494636282708,0.02602494636282708
26.86341,0.007272647222340102,0.007272647222340102
29.218987,0.017340730183737288,0.017340730183737288
23.046347,0.013670271678725277,0.013670271678725277
24.976635,-0.006539374793585892,0.006539374793585892
26.737165,0.01993978312017883,0.01993978312017883
26.953903,-0.005214888444806766,0.005214888444806766
21.616674,0.027410103924725555,0.027410103924725555
22.142601,0.02780859174722342,0.02780859174722342
21.596008,-0.02159178432077119,0.02159178432077119
25.357866,0.011078728854422135,0.011078728854422135
20.080214,0.016412967512479032,0.016412967512479032
24.31002,0.025643990549984907,0.025643990549984907
26.811422,0.012063145268363499,0.012063145268363499
28.692268,0.015910726886752793,0.015910726886752793
22.413328,0.01418191788883371,0.01418191788883371
21.211424,0.016486151919773324,0.016486151919773324
23.79039,0.014500271793637151,0.014500271793637151
26.732927,-0.01440285754615827,0.01440285754615827
29.217693,-0.008797239707855842,0.008797239707855842
28.87727,-0.004123338863250697,0.004123338863250697
26.331547,0.01672387646513223,0.01672387646513223
20.295063,0.036698273620567115,0.036698273620567115
28.854443,0.010794445726401364,0.010794445726401364
28.272463,0.0018846511599809631,0.0018846511599809631
20.769726,0.028435791030207228,0.028435791030207228
22.564648,-0.0010389789774871193,0.0010389789774871193
